text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_s8uxc7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_s8uxc7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_1xvd,True,False,False,False,False,False,False,False
dio_text_sagras,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_sagras: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0q96,True,False,False,False,False,False,False,False
dio_text_se3c2x,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_se3c2x: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1fck,True,False,False,False,False,False,False,False
dio_text_smumxj,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454307,0.34,"dio_text_smumxj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546077,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0d19|dio_0y91|dio_14ix,True,False,False,False,False,False,False,False
dio_text_svpkuj,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_svpkuj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1mlw,True,False,False,False,False,False,False,False
dio_text_sw2qju,variant_resilient_text_island,4,2,3,0.869584,0.75,0.0,0.5,0.25,0.47183,0.642250133,"dio_text_sw2qju: variant_resilient_text_island; recur=3; var=0.750; foreign=0.000; score=0.642; passiv, keine Handlung.",0.542903,probe20_26_6episoden_varianteC,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_0gvf|dio_0yn1,True,False,False,False,False,False,False,False
dio_text_t4lcg6,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471934,0.213333333,"dio_text_t4lcg6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.54297,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0alq|dio_105u,True,False,False,False,False,False,False,False
dio_text_t4tvl8,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_t4tvl8: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_17se,True,False,False,False,False,False,False,False
dio_text_t8qf9f,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_t8qf9f: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1fdl,True,False,False,False,False,False,False,False
dio_text_tj51w3,variant_resilient_text_island,6,8,6,0.823263,0.666666667,0.0,0.833333333,0.0,0.609133,0.7546526,"dio_text_tj51w3: variant_resilient_text_island; recur=6; var=0.667; foreign=0.000; score=0.755; passiv, keine Handlung.",0.584142,probe20_26_6episoden,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 4}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_06b8|dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1ocs,True,False,False,False,False,False,False,False
dio_text_tjhw7r,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_tjhw7r: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_05c5,True,False,False,False,False,False,False,False
dio_text_tu79c,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_tu79c: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1bvs,True,False,False,False,False,False,False,False
dio_text_u0lq7x,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_u0lq7x: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1mrs,True,False,False,False,False,False,False,False
dio_text_u1ig76,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_u1ig76: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0p55,True,False,False,False,False,False,False,False
dio_text_u4588w,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_u4588w: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1azp,True,False,False,False,False,False,False,False
dio_text_ue0eq,new_unconfirmed_text_island,2,1,1,0.641799,0.5,0.0,0.0,0.5,0.051231,0.2383598,"dio_text_ue0eq: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.238; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0wdq,True,False,False,False,False,False,False,False
dio_text_uodvwc,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454512,0.34,"dio_text_uodvwc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546218,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0e8y|dio_11ts|dio_14z4,True,False,False,False,False,False,False,False
dio_text_uqj615,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.453501,0.226666667,"dio_text_uqj615: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.515652,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0adc|dio_13ek|dio_13p1|dio_1ing,True,False,False,False,False,False,False,False
dio_text_uxsov0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.01777,0.206666667,"dio_text_uxsov0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523123,probe20_26_6episoden_varianteD,probe20_26_6episoden_varianteD,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteD"": 1}",dio_1pj1,True,False,False,False,False,False,False,False
dio_text_v4dtzv,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_v4dtzv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1mto,True,False,False,False,False,False,False,False
dio_text_v6pra1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_v6pra1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_081d,True,False,False,False,False,False,False,False
dio_text_v93qoj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_v93qoj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1378,True,False,False,False,False,False,False,False
dio_text_vaydbf,new_unconfirmed_text_island,1,6,0,1.0,0.0,1.0,0.0,0.0,0.587881,0.36,"dio_text_vaydbf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.360; passiv, keine Handlung.",0.609659,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0c7j|dio_0i79|dio_0ims|dio_0tsr|dio_1dfg|dio_1dvl,True,False,False,False,False,False,False,False
dio_text_vbhktz,new_unconfirmed_text_island,2,1,1,0.650506,0.5,0.0,0.0,0.5,0.051231,0.2401012,"dio_text_vbhktz: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.240; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_1di2,True,False,False,False,False,False,False,False
dio_text_vprmib,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471869,0.213333333,"dio_text_vprmib: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542928,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0fdh|dio_0o5p,True,False,False,False,False,False,False,False
dio_text_vwzveq,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_vwzveq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1a1w,True,False,False,False,False,False,False,False
dio_text_vyylkm,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.01777,0.206666667,"dio_text_vyylkm: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523123,probe20_26_6episoden_varianteD,probe20_26_6episoden_varianteD,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteD"": 1}",dio_0uwf,True,False,False,False,False,False,False,False
dio_text_w0pvwj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_w0pvwj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1ahw,True,False,False,False,False,False,False,False
dio_text_w22g3p,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_w22g3p: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1azw,True,False,False,False,False,False,False,False
dio_text_wmjdu3,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_wmjdu3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_108f,True,False,False,False,False,False,False,False
dio_text_wnx44n,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_wnx44n: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_157f,True,False,False,False,False,False,False,False
dio_text_wzyotv,variant_resilient_text_island,7,1,7,0.590358,0.714285714,0.0,0.571428571,0.285714286,0.051231,0.581881124,"dio_text_wzyotv: variant_resilient_text_island; recur=7; var=0.714; foreign=0.000; score=0.582; passiv, keine Handlung.",0.532711,probe20_26_reference,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""drifting_text_island"": 2, ""emerging_text_island"": 1, ""expanding_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_reference"": 1}",dio_0t1p,True,False,False,False,False,False,False,False
dio_text_xqtcje,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_xqtcje: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0o30,True,False,False,False,False,False,False,False
dio_text_xyw41d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_xyw41d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1hzf,True,False,False,False,False,False,False,False
dio_text_y8bf0y,variant_resilient_text_island,2,2,1,0.548361,0.5,0.0,0.5,0.0,0.47186,0.386338867,"dio_text_y8bf0y: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.386; passiv, keine Handlung.",0.542922,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0ka4|dio_0rwa,True,False,False,False,False,False,False,False
dio_text_y8vi92,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_y8vi92: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_14q2,True,False,False,False,False,False,False,False
dio_text_yp1bla,new_unconfirmed_text_island,1,4,0,1.0,0.0,1.0,0.0,0.0,0.372669,0.346666667,"dio_text_yp1bla: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.347; passiv, keine Handlung.",0.488812,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0afo|dio_0evw|dio_1vje|dio_1vq3,True,False,False,False,False,False,False,False
dio_text_z39qd2,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423568,0.333333333,"dio_text_z39qd2: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531247,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_14mq|dio_15sa,True,False,False,False,False,False,False,False
dio_text_zl9d9m,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_zl9d9m: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_10qz,True,False,False,False,False,False,False,False
dio_text_zqjhxt,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_zqjhxt: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_17ny,True,False,False,False,False,False,False,False
dio_text_ztjkkj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_ztjkkj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_1oxy,True,False,False,False,False,False,False,False
